x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,1.4885221e-08,2.2477606e-09,0.002555233,1.6387412e-06,0.00017094496,4.8269278e-05,0.99717987,3.6793482e-10,4.4116598e-05,2.973714e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.9941379,4.370327e-14,0.0005320138,4.8387374e-05,3.6004423e-07,0.004621645,0.0005289044,1.585449e-08,0.00013060021,2.3550881e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,2.0126688e-06,8.86924e-10,0.00056603027,1.2142815e-06,0.00013672913,3.9317532e-05,0.9992525,1.139549e-07,1.3522578e-06,6.8631385e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,0.001556504,8.4056005e-11,0.021627448,0.012403102,0.9296536,0.0013455916,0.00022291679,4.5735937e-06,0.00012255859,0.03306376
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,1.8818417e-06,1.4420318e-07,0.033000514,0.47645393,9.6416514e-08,0.0006658325,2.7630348e-10,6.067343e-09,0.489871,6.568461e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,1.5180615e-06,4.460531e-07,0.0004633117,0.006520151,0.00030644317,0.0010522202,1.4640094e-07,0.89748114,0.00016445889,0.09401015
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,0.0004913414,0.002718072,0.006739828,0.92515635,2.1234328e-06,0.04458051,0.00030704282,3.1155132e-06,0.01994621,5.5482935e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,1.1671197e-07,1.3193623e-12,1.2788979e-06,9.3094786e-07,0.0005830139,7.867108e-07,1.634614e-08,0.054696128,0.00020609556,0.9445116
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.99434197,2.3476511e-14,4.668482e-05,3.1665894e-07,2.3735167e-07,0.002065402,7.172895e-06,1.8019917e-07,0.0035047147,3.3347118e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.9990614,5.20009e-10,0.00016233107,1.4672685e-05,6.1186984e-07,0.0001943955,2.6255759e-05,3.073744e-06,0.0004593815,7.799351e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,4.7220727e-11,0.000292293,3.2309956e-07,0.002731522,0.0023894182,0.005628078,2.7598716e-07,0.00013124879,0.002174586,0.98665226
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,6.4104956e-05,5.1810694e-09,0.006248562,0.0003501028,0.9765671,0.00025448404,0.009282492,0.005242648,6.491567e-05,0.0019255694
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,7.696895e-06,7.303762e-14,7.1875124e-06,1.1248978e-07,1.2276447e-09,2.0620624e-05,7.809987e-12,1.9498275e-11,0.99995136,1.2966909e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,0.0007610199,0.00030806905,0.0025825654,0.0057418016,2.1330824e-07,0.00075449434,3.2030933e-08,8.6862755e-08,0.989562,0.00028975372
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,8.308833e-08,5.5643763e-08,0.00052451337,0.01676509,0.06032657,0.0056394776,3.2823547e-05,0.00051779806,0.013628027,0.9025656
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,0.00037662563,1.0834724e-08,0.028394131,2.7559325e-05,0.031544246,8.5955144e-05,0.00024081669,0.00322361,0.0016496478,0.93445736
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\05521.png,2,2.805937e-07,1.8092387e-05,0.99915147,0.00018018801,1.5810061e-18,3.7325108e-06,0.0006290023,3.549067e-20,1.7242273e-05,1.1206577e-16
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00372.png,0,0.87322253,5.3839853e-09,0.0994846,0.025431503,1.4242753e-06,0.00069212564,6.102136e-05,0.00014736099,0.00093873224,2.0694479e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07872.png,8,1.36830495e-05,8.2001725e-11,2.0527197e-05,1.2322175e-05,1.399208e-06,8.777863e-06,6.6468293e-09,2.5729943e-12,0.99903584,0.0009075168
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\03789.png,1,2.574069e-10,0.93795145,0.00043323118,0.008861721,1.6164005e-06,0.00014862079,0.00010325556,5.046321e-07,0.05244273,5.687389e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\05252.png,1,7.0493066e-08,0.9919635,0.005537428,0.00017759814,0.0008187094,8.486962e-05,0.00010155607,6.8760455e-05,0.0012155094,3.1953998e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05315.png,9,1.5288665e-10,1.1628545e-13,1.1489262e-08,0.00022526357,7.527394e-05,0.000142521,4.8845052e-09,0.0022241795,0.00011956758,0.9972132
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08590.png,9,8.6460426e-07,7.289594e-10,1.7530374e-05,0.00013721912,0.004011962,9.068098e-05,3.923516e-07,0.017340615,0.0011512699,0.9772495
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08179.png,0,0.9997917,3.0212176e-17,4.911712e-08,5.6027377e-10,3.4937866e-14,0.00020786733,4.2869306e-07,4.2097317e-14,5.1488147e-08,1.3927368e-13
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\09193.png,4,2.1881648e-05,4.5216902e-10,1.0531199e-05,5.835256e-07,0.99541664,6.733799e-06,0.0023125429,0.00012097403,3.281681e-05,0.0020772405
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\01425.png,8,0.0008562997,4.7402797e-11,1.504136e-05,9.897048e-09,0.029328011,0.02865267,0.00049360364,8.305768e-07,0.9402654,0.00038805
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\06954.png,7,1.1616664e-05,2.911816e-07,0.0057639806,0.00039269394,1.3239056e-05,2.4135463e-06,3.704561e-10,0.97038156,0.00014894649,0.023285257
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\07902.png,7,9.238772e-09,2.268831e-13,3.643898e-09,1.2573895e-05,1.2250509e-07,9.40992e-07,7.760355e-16,0.90390575,0.0019983777,0.094082125
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\04231.png,8,0.00012475553,0.00046454932,0.18235095,0.075466335,0.008892495,0.042847756,0.00019699898,0.00091085146,0.6695724,0.019172829
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\00606.png,8,0.0021529715,0.00012896041,0.01893543,0.163379,0.00019131303,0.052208286,4.8394995e-05,3.0872567e-08,0.7627898,0.00016583342
