x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,1.02830765e-10,1.0447637e-11,4.8047948e-11,1.5161494e-11,7.779215e-09,1.3064617e-07,0.99999976,3.4064774e-12,8.21184e-08,1.4584587e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.9999727,4.9740965e-11,2.4848167e-05,2.208199e-10,2.0303809e-10,5.7258404e-10,2.6419247e-07,9.635396e-07,1.146613e-06,1.479967e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,9.279301e-09,1.42301995e-11,6.239549e-11,5.673272e-14,1.5029451e-08,5.1189823e-11,1.0,3.796997e-13,1.925682e-09,3.9130008e-13
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,7.1696458e-09,3.12507e-07,0.00012118301,4.8056222e-08,0.99980813,1.1281135e-08,5.0852258e-08,6.1496015e-05,9.802609e-08,8.63759e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,6.1586234e-13,1.1805834e-10,2.2619708e-06,0.9999697,4.5071436e-14,1.3471777e-08,3.927309e-15,3.850104e-07,2.762362e-05,2.551923e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,1.450847e-10,2.457751e-07,0.00015981495,3.378574e-05,1.8085112e-09,4.6002913e-11,3.5585074e-14,0.99980575,3.8104346e-09,4.5352553e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,4.8820294e-09,5.343042e-10,2.819326e-06,0.9999542,3.125215e-12,3.1151776e-05,7.720818e-08,6.909896e-08,3.1063382e-06,8.598808e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,1.1166227e-09,4.0729122e-14,1.8465912e-09,7.119142e-08,3.2040833e-05,9.841886e-08,1.3258901e-10,0.007552398,0.0001105054,0.99230486
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9998524,3.2533098e-16,1.5370585e-10,7.542879e-12,1.7402018e-13,1.98092e-06,6.131696e-05,1.5076122e-08,6.226647e-05,2.2082295e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.99999964,2.6443357e-14,4.2539164e-10,1.2424332e-14,2.8639802e-13,3.6684865e-12,3.859502e-07,1.04417835e-10,6.1618954e-10,1.6101629e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,1.5738834e-13,2.178655e-06,2.069051e-06,2.9803645e-05,0.0003334673,6.3292464e-07,5.2241184e-12,2.668849e-05,3.7697224e-05,0.99956757
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,3.422939e-10,4.9638998e-11,3.949364e-10,3.070921e-13,0.99999774,1.182494e-10,8.20082e-08,2.161577e-06,1.219847e-09,1.1571314e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,1.5898573e-07,1.1069752e-11,1.033398e-05,3.8674546e-07,1.0296548e-09,3.6377674e-08,2.966728e-11,3.8923935e-07,0.99998856,1.4360711e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,1.6433911e-06,1.233994e-08,1.0740965e-05,2.4650749e-06,3.684953e-08,2.2759906e-07,8.14306e-07,5.6233404e-07,0.9999559,2.759283e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,2.6853219e-13,1.4038021e-12,1.144171e-06,2.4696142e-06,0.00012250373,4.8237627e-05,1.5512629e-10,7.339587e-05,0.008443295,0.9913089
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,3.3285407e-05,3.4329072e-12,5.6051107e-05,2.7607666e-06,0.00018202867,1.0305576e-05,8.8720196e-07,0.00047257484,0.0007325597,0.99850947
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\05521.png,2,1.0255705e-08,2.6137926e-05,0.9999732,6.191733e-08,3.663009e-14,4.8839027e-12,7.7851574e-08,1.834669e-09,4.299317e-07,1.1001066e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00372.png,0,0.9998404,6.4307535e-16,1.20328245e-08,4.623866e-08,3.5631288e-13,0.00010816152,4.5441277e-05,1.1971518e-08,4.938212e-06,1.1368778e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07872.png,8,4.0926325e-06,1.3990253e-11,8.808217e-06,5.004256e-06,1.510839e-07,1.2430003e-07,8.6422546e-07,4.021414e-09,0.9999794,1.6302174e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\03789.png,1,8.9965816e-08,0.9997205,1.8992521e-06,9.711126e-06,2.1682383e-06,4.1701298e-07,4.9083383e-06,3.5181984e-07,0.00026006709,2.7887976e-08
