x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,2.753091e-07,4.5459302e-08,0.00030868212,1.6598498e-06,0.0033656773,0.00015243467,0.99615085,3.904607e-09,1.9956404e-05,5.08266e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.9842858,9.870966e-12,0.010554336,7.8064746e-05,1.7939999e-07,0.0040477472,0.00010312195,4.8835293e-08,0.000926877,3.7824834e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,2.9429348e-06,2.729612e-08,2.2457953e-06,7.3588384e-09,0.0003125248,4.4730364e-06,0.99967754,1.3861717e-07,2.8891096e-09,1.0055563e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,0.0004963923,3.5300194e-09,0.1404038,0.0029279594,0.83773446,0.0044337073,4.2504344e-05,9.505918e-07,0.0059804553,0.007979711
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,0.00022015674,2.7748579e-06,0.044781826,0.667275,4.700943e-06,0.12547737,2.1731549e-07,1.7800386e-07,0.16150011,0.0007375744
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,6.2985264e-06,9.822113e-06,0.002148988,0.0010277508,0.0005764057,0.001392971,1.067594e-06,0.9530862,6.7639403e-06,0.041743707
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,0.00029387182,0.0050555565,0.0019389032,0.9266546,0.000117123556,0.06501996,0.00014122126,7.261899e-06,0.000766684,4.833898e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,1.9221952e-06,1.7166192e-11,3.003774e-08,1.3349979e-06,0.002111285,6.5421204e-06,6.5212307e-09,0.04802811,2.4761906e-05,0.949826
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.99919957,6.5127396e-12,5.8108103e-06,2.9023624e-08,1.0218391e-09,0.00074374286,3.0037377e-08,7.111135e-09,4.4151056e-05,6.6426182e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.99889576,6.976803e-10,0.0008193084,4.711926e-06,5.7048517e-08,0.0001980741,3.3953515e-05,2.394772e-07,1.2909132e-05,3.5068482e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,3.7219365e-09,6.30782e-05,4.093284e-05,0.0024801404,0.013768307,0.08142043,1.3527327e-07,0.00021571867,0.0007262317,0.90128505
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,0.00015323519,8.9965124e-07,0.0006021494,0.00011785701,0.9979101,8.16167e-05,0.00019651276,0.00093562895,3.0369674e-07,1.6696299e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,0.0021860278,5.053239e-10,0.0006205194,0.00033064536,1.4115979e-05,0.0031726595,1.382355e-08,3.776189e-08,0.9879494,0.0057265977
