x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,1.7129132e-08,4.895845e-09,2.4848256e-05,7.014627e-07,0.0039484967,9.0819056e-05,0.99593157,1.0630248e-11,3.6092558e-06,1.6134848e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.99687564,3.724623e-10,0.0026067623,9.723528e-07,1.4428587e-06,0.0005043087,2.3260336e-06,1.2871776e-07,3.2272778e-06,5.2297582e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,3.3197292e-08,4.2059578e-10,0.000374247,6.7823906e-09,4.559596e-07,6.35313e-09,0.9996252,1.7887162e-11,1.7775795e-09,5.6983692e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,2.4324916e-06,1.9181202e-07,0.0036506748,1.2464521e-05,0.98770636,2.2751998e-05,2.1434485e-06,3.0755284e-05,5.4530688e-06,0.00856684
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,4.6471587e-07,5.8062374e-06,0.00751821,0.94384104,6.5105735e-07,0.00036107836,1.3249361e-06,1.7008296e-06,0.047873028,0.00039672892
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,9.233965e-09,3.6867484e-06,3.8583607e-05,0.001210966,7.505461e-06,2.197851e-05,2.0085635e-09,0.99830425,1.1890203e-07,0.0004128677
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,4.470397e-08,1.2575056e-05,1.7915472e-07,0.9995109,3.5538406e-08,0.00044408574,4.2740857e-07,2.0282146e-08,3.1629035e-05,2.1344633e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,2.22597e-07,2.950887e-10,2.0496272e-07,1.7821767e-06,0.009451459,6.6241334e-08,7.1000708e-09,0.012638925,9.974701e-06,0.9778972
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9978193,6.879256e-17,1.562527e-09,7.0817086e-10,1.1299805e-12,0.0021736019,9.038573e-10,4.2670143e-13,1.0810033e-07,6.971692e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.9996501,4.2360607e-10,3.0434803e-06,8.980686e-07,7.580749e-09,0.00033729247,3.8572754e-08,2.4511485e-06,9.697868e-07,5.2120345e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,5.2956606e-12,0.00013646246,3.5080816e-06,0.00058190594,0.0024623638,0.000601576,6.2813537e-09,0.0033059542,2.6766393e-05,0.9928813
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,1.5536908e-07,1.3742737e-08,0.006136964,2.2821318e-05,0.9931317,8.653281e-05,2.3202963e-06,0.0006180294,2.418473e-07,1.3374691e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,3.1862233e-05,3.3858e-12,3.1963164e-06,4.2298117e-07,1.1002048e-08,1.1124723e-06,8.6952684e-10,7.751309e-09,0.9999232,4.0127376e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,8.534592e-05,3.9822124e-05,3.274383e-05,4.4734297e-05,4.9938698e-09,7.737218e-05,4.0320973e-09,4.725155e-08,0.9997143,5.5805594e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,5.6222114e-11,1.2220369e-09,1.2613471e-05,0.0001277385,0.007225459,1.2179614e-05,7.880734e-11,0.000100705154,2.6725213e-05,0.9924946
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,2.3268301e-05,1.0344489e-08,0.002590839,7.4233935e-07,0.072293505,4.732583e-06,2.0546395e-08,1.9609146e-05,1.7013212e-05,0.9250502
