x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,1.1672175e-06,9.131792e-10,6.2949276e-08,8.5864734e-08,2.8005334e-07,0.00080190477,0.9991934,1.7058928e-10,3.1254447e-06,3.0447638e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.99942064,9.116911e-11,0.0005745959,3.5052503e-10,1.2720457e-10,4.6753367e-08,7.9515296e-08,1.7659005e-08,4.5148545e-06,2.674955e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,2.3683941e-07,6.265747e-10,2.2384992e-08,4.9292065e-10,7.813189e-08,7.912888e-07,0.9999988,3.470729e-11,5.8750256e-08,6.2431098e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,1.0699444e-09,9.425817e-06,0.00042932705,9.784866e-07,0.99942374,1.2431872e-06,1.0439489e-07,3.1263173e-06,5.6270676e-07,0.00013155217
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,7.3858465e-13,8.865396e-10,3.6394744e-07,0.9999994,1.302123e-14,2.9101981e-08,2.4762026e-15,6.885785e-09,2.0577801e-07,5.558229e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,1.2564022e-08,5.430322e-06,0.0093410695,0.0002946612,3.050527e-08,1.21237465e-08,6.726328e-14,0.9903576,4.394468e-08,1.1365325e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,4.277673e-09,3.3359708e-08,4.7172143e-06,0.99996436,5.360041e-10,2.4417557e-05,1.511755e-08,1.06809516e-07,9.825618e-07,5.314455e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,3.9495948e-10,2.3968677e-13,7.0048047e-09,3.7392265e-08,9.272521e-06,1.277312e-07,9.00128e-13,0.00012677292,7.803831e-06,0.999856
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9982607,2.0474115e-11,8.743387e-07,2.5343319e-08,3.6358288e-11,0.000108915476,0.0001444019,6.7035955e-07,0.001116596,0.0003678042
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.9999944,1.9124501e-13,4.804e-07,1.9865836e-12,2.779884e-12,2.3387719e-07,4.617237e-06,3.8430872e-10,2.2715678e-07,3.610484e-08
