x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,2.6680151e-08,6.99799e-09,0.003144848,1.6940203e-06,0.00025542162,6.2324165e-05,0.9965065,1.5233173e-09,2.9178227e-05,9.740309e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.9889557,4.2820234e-13,0.0012154697,9.30295e-05,1.1629618e-06,0.008892256,0.00061841303,4.0569486e-08,0.0002235159,3.9219373e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,8.847415e-06,9.1266035e-09,0.001114886,2.1310723e-06,0.00035272897,8.722864e-05,0.9984309,6.662187e-07,2.512332e-06,1.2260129e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,0.0015618962,1.3791564e-10,0.008963469,0.006690243,0.97379464,0.0006467122,6.968042e-05,2.8123686e-06,5.2063053e-05,0.008218516
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,1.1649491e-06,5.406338e-07,0.052591298,0.54436874,1.7476779e-07,0.0011315044,1.6902935e-10,6.307949e-09,0.4019035,3.055031e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,1.5074126e-05,2.7125523e-06,0.0015753414,0.005719592,0.00029259027,0.0014443641,1.6756033e-07,0.91227186,0.00041030723,0.07826808
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,0.0005633197,0.003515605,0.0107501475,0.9046909,4.4342833e-06,0.049236458,0.00041759992,8.911198e-06,0.030713513,9.910051e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,6.644978e-06,2.2312601e-11,1.1365237e-06,1.0871458e-06,0.001203649,1.5794545e-06,2.0788264e-08,0.050491095,0.0003792837,0.94791555
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9955239,1.1013652e-14,2.9818357e-05,1.9051414e-07,1.1985615e-07,0.0019956178,1.02883e-06,1.6846262e-07,0.0024158168,3.332899e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.9984425,2.4761777e-09,0.0003968037,1.766335e-05,1.1282274e-06,0.00037996206,4.184638e-05,3.84158e-06,0.0006664511,4.99439e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,2.5648994e-10,0.00033972887,1.1332716e-06,0.0050527793,0.004857117,0.0060581337,9.368998e-09,0.00014477788,0.0013183238,0.9822281
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,0.0001413009,1.6342849e-08,0.0071614403,0.0010638554,0.9734763,0.00060481875,0.0076917913,0.007417161,0.00017906538,0.0022641653
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,7.472047e-06,6.431764e-13,2.5086016e-05,2.3470805e-07,5.2452096e-09,3.513675e-05,4.4848587e-12,4.66173e-11,0.9999254,6.7039514e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,0.00031315986,0.00027016827,0.0040466716,0.007265963,1.8960417e-07,0.0006387194,5.9096985e-09,3.9765258e-08,0.98733926,0.00012572791
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,3.3195553e-07,1.2752582e-07,0.0012498569,0.0141003365,0.15437537,0.006969647,4.9765702e-05,0.000493928,0.016951585,0.8058091
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,0.0011971947,2.4459165e-08,0.04458223,0.000103225655,0.067302436,0.00022459042,0.000313076,0.0047354084,0.004488973,0.87705296
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\05521.png,2,5.9285765e-07,2.2204302e-05,0.99948585,0.00012069363,9.597588e-18,1.3344445e-05,0.00034661862,1.0097856e-18,1.0683063e-05,1.2034952e-17
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00372.png,0,0.87112576,1.0235477e-07,0.100177206,0.026366413,3.075866e-06,0.00083793193,7.4220115e-05,0.00013821531,0.0012706628,6.3782254e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07872.png,8,9.899374e-06,2.5349123e-10,4.5333465e-05,3.6709112e-05,3.9486604e-06,2.9159155e-05,3.3524423e-09,6.843604e-12,0.99945444,0.00042044782
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\03789.png,1,8.197557e-11,0.97651654,0.0002160453,0.0034775129,5.4422736e-07,4.8912156e-05,4.432947e-05,1.4324944e-07,0.019676317,1.9656905e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\05252.png,1,9.645321e-08,0.9902492,0.007759261,0.00017060924,0.0006906526,4.739139e-05,0.00011700187,4.0724863e-05,0.00090045185,2.4651998e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05315.png,9,3.967234e-08,3.333019e-12,3.1743699e-09,7.283675e-05,0.00016440256,0.00011336569,2.8251206e-09,0.003281509,0.0002165287,0.99615127
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08590.png,9,4.5165793e-06,2.4642817e-09,4.6125515e-05,0.00011931689,0.0069287852,0.00014882273,5.5838865e-07,0.013739479,0.0016817297,0.9773307
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08179.png,0,0.99934214,1.2986965e-17,2.569206e-07,1.7701446e-09,2.5609815e-13,0.0006563618,8.3957997e-07,5.7263043e-13,3.104574e-07,5.4547274e-13
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\09193.png,4,2.3548311e-05,7.0788914e-10,1.0933118e-05,5.6462045e-07,0.99649054,1.0931731e-05,0.0024580897,6.56975e-05,3.7455415e-05,0.000902123
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\01425.png,8,0.00035103192,2.596055e-10,1.18848075e-05,8.684962e-09,0.05129633,0.06482148,0.00070924405,1.8281982e-06,0.8821935,0.0006146724
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\06954.png,7,1.2702232e-05,5.5064896e-07,0.007622372,0.0010882631,1.37367715e-05,2.925419e-06,2.004341e-10,0.9541341,0.00025132042,0.036873966
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\07902.png,7,4.9656872e-08,1.155704e-12,2.3905743e-08,9.2387645e-06,3.3433105e-07,2.316916e-06,1.4188712e-17,0.93672705,0.0027295817,0.060531374
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\04231.png,8,5.592734e-05,0.00069006183,0.1980186,0.101446286,0.014980915,0.049596097,0.00026178232,0.0013040126,0.60572547,0.027920827
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\00606.png,8,0.0022274195,0.00020102064,0.036652084,0.17839026,0.0003201074,0.0771856,0.00017807166,2.9034226e-08,0.7047061,0.00013937472
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06211.png,0,0.9999987,6.35767e-14,4.4790522e-07,1.0582703e-07,3.840671e-10,3.5226998e-07,2.4262565e-07,8.8228636e-10,1.5023606e-07,4.882426e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\00322.png,9,1.4550497e-08,1.3719726e-05,2.9699734e-07,0.006776304,0.00088456436,0.0009914888,4.274996e-09,0.0071339556,0.0005587695,0.98364085
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08818.png,0,0.9990909,1.3879459e-17,4.1233466e-06,1.4442718e-06,5.0872484e-09,0.0009029929,5.134623e-10,1.5557497e-08,5.25476e-07,4.5527777e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\07594.png,9,2.3390677e-07,6.1321316e-07,1.6782254e-06,0.00737337,0.003559517,0.00028517318,1.7595887e-08,0.09113171,0.00035907186,0.8972886
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06940.png,3,0.00092356344,0.0001162602,0.011605217,0.8687954,7.203369e-05,0.10315712,0.0011703507,5.0203136e-07,0.014157323,2.2481854e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06601.png,1,2.0975724e-08,0.9865502,0.0119571965,0.00040172297,2.2185597e-07,5.426103e-06,3.2110343e-05,1.9330722e-05,0.0010251404,8.578455e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\09377.png,0,0.9998122,4.5654784e-15,1.4696964e-05,3.4440129e-09,2.2024411e-09,1.1929555e-07,0.00017045047,2.039132e-06,4.2281644e-07,9.1589364e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\05835.png,7,0.0019158957,1.17087815e-08,0.0048565655,0.0002415169,0.009066806,0.0046679173,2.4385854e-05,0.24995434,0.021356147,0.7079165
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\00956.png,1,5.1432618e-08,0.061040606,0.28134125,0.26571292,5.993354e-08,0.008257866,0.3808473,5.7975313e-09,0.0027999205,5.343303e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09139.png,8,8.005603e-09,0.0011201154,0.00380369,0.104859404,0.0078332545,0.06982523,0.0042346558,3.927998e-06,0.8081809,0.00013873067
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\08574.png,8,1.3436961e-06,7.487395e-09,0.00039258148,0.01212237,7.115678e-05,0.0140590845,3.0351734e-09,8.976866e-05,0.9683535,0.004910234
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\00382.png,3,6.0477087e-06,2.1251179e-05,4.844139e-05,0.8886502,1.7780696e-05,0.10284765,0.00010381329,4.5104503e-06,0.0075751063,0.0007251792
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08372.png,9,1.1141749e-07,1.6083616e-14,1.9013437e-11,2.9688235e-06,0.007219111,9.225593e-06,3.21644e-12,0.023069805,7.937187e-05,0.9696194
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02643.png,6,2.252688e-06,8.7348504e-05,0.009888897,3.149312e-05,7.455029e-05,9.782475e-05,0.98048925,2.2006272e-09,0.009317587,1.0792042e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08315.png,2,0.00055693474,1.3386978e-08,0.9951244,0.00033378755,1.1409444e-05,4.621184e-06,2.664334e-05,0.0021029466,5.724827e-05,0.0017818504
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\08144.png,7,1.7216014e-05,1.11532835e-07,0.0013904324,0.012244438,1.2255611e-05,0.0003080383,7.614196e-12,0.90268815,0.0013807109,0.08195855
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02500.png,2,4.0894588e-07,0.2817469,0.6774147,0.023896093,0.00026208218,0.0007029513,0.008353691,0.0025212958,0.0049780845,0.0001237979
