x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,7.191832e-07,2.8575744e-09,0.0055179205,5.6675167e-06,0.0009868455,0.000105988984,0.99331576,4.5007498e-10,6.7088906e-05,7.882541e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.9958817,6.861551e-13,0.001371928,8.33244e-05,3.17059e-08,0.0013581801,0.0012178499,6.662103e-08,8.686738e-05,1.6622023e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,1.9606652e-05,1.2979643e-08,0.001156304,1.8691204e-06,0.0007550554,3.8627877e-05,0.99802774,5.1765437e-07,1.5069314e-07,9.247132e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,0.0008444701,4.0012843e-10,0.001998811,0.002973785,0.97300357,0.0001729802,0.0001372817,1.5601674e-05,3.2673786e-05,0.02082083
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,2.7786873e-05,2.887572e-08,0.04818885,0.22816838,8.7516315e-07,0.0031778885,2.1317806e-10,2.683026e-07,0.7204234,1.2506885e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,1.6154423e-05,7.3382773e-07,0.0009067503,0.004000226,0.00019729613,0.0009288806,3.7210256e-07,0.96088284,0.00023258875,0.032834254
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,0.0021821433,0.0060716397,0.01491485,0.8073412,4.2326163e-05,0.13795479,0.0013871567,4.926799e-06,0.030001748,9.920346e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,7.559727e-06,1.3691993e-10,5.7289685e-07,2.1335472e-06,0.0021436124,5.1533975e-06,4.5861213e-07,0.058131903,0.00029251154,0.9394161
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9148485,1.1967722e-12,0.00017600176,2.6720953e-05,4.7904575e-07,0.072552025,2.542752e-07,3.5543315e-05,0.009701048,0.0026595008
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.9995284,1.0419275e-11,0.000105680425,8.044885e-06,3.56293e-08,0.0001769679,6.101981e-05,2.4436395e-07,0.00011777714,1.8734703e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,7.009614e-09,2.5467225e-06,5.443471e-07,0.002044542,0.002962655,0.015991824,1.3413886e-08,0.0012105368,0.0009348293,0.9768524
