x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,0.0008366568,0.0006526234,0.037857085,0.0009639747,0.0020820962,0.0008357357,0.9540289,0.00017766311,0.0014176762,0.0011476856
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.9392663,1.2455163e-06,0.037118174,0.011020083,2.1643382e-06,0.0070461873,0.0024551998,4.780509e-05,0.0027741352,0.00026866182
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,0.0012560376,0.00056072295,0.010362613,0.00011349632,0.0018561493,4.5833618e-05,0.9850835,0.00015883308,0.00048953644,7.3292926e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,0.001981786,5.42818e-07,0.005353017,0.0006442786,0.9647209,0.0014254502,0.013998332,7.77915e-05,5.6908433e-05,0.011741099
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,0.00018601067,4.1239787e-06,0.06115668,0.6319781,3.433882e-05,0.02631186,1.5276952e-06,3.1410502e-05,0.28020975,8.622149e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,5.271923e-06,3.4849836e-06,0.049410004,0.004954162,5.1011513e-05,0.00016821963,0.00010735279,0.93060577,0.0019296221,0.012765145
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,0.00088475895,1.0405152e-05,0.0019925444,0.8260238,1.0454647e-05,0.14681247,0.00030856437,1.5289857e-05,0.023849266,9.240763e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,0.0001342235,4.37889e-09,9.3627976e-05,0.00041809733,0.0018898812,0.0008747364,2.8988361e-05,0.028916348,0.0020928218,0.96555114
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9846362,2.1929388e-08,0.00015858951,0.00017473202,2.8620374e-07,0.008202031,2.8566816e-07,3.810579e-05,0.0052922163,0.0014975976
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.98471665,9.650267e-07,0.007482946,0.00067198346,4.8517836e-07,0.0018733304,0.0011832357,6.0360326e-06,0.0039439504,0.00012032905
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,1.572058e-05,0.0005259321,0.00069438433,0.010456696,0.14088698,0.059699807,0.00059625047,0.0074428967,0.019027742,0.7606535
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,0.02020658,3.093118e-05,0.124058895,0.003921293,0.5085528,0.0057203406,0.31243268,0.0005256039,0.002678758,0.02187218
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,0.0012664993,4.4291564e-06,0.00417291,0.006345458,0.00014339585,0.0052638184,0.0001309491,3.8385242e-05,0.98232496,0.0003091734
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,0.01115002,0.0005039746,0.002956486,0.015691115,0.00020775496,0.029489378,0.00040619887,0.00013105117,0.9376029,0.0018611256
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,2.8801287e-06,1.3057341e-07,0.00016078529,0.002155582,0.00214458,0.004964346,1.4678222e-06,0.0026837164,0.0049121515,0.98297435
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,0.009014255,4.9576124e-07,0.053417794,0.0023489348,0.0016766401,0.008498241,0.002781171,0.004109199,0.005865755,0.91228753
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\05521.png,2,0.00039626216,0.0017746717,0.98075175,0.009998998,1.1404079e-07,0.00026820938,0.0065291226,7.1375524e-08,0.00028083,8.4432976e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00372.png,0,0.898042,7.1806085e-07,0.057205096,0.03306056,1.0199246e-07,0.005754538,2.7089345e-05,0.00027028742,0.0054485104,0.00019098211
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07872.png,8,0.0064605735,3.9331388e-07,0.006554348,0.0083949715,4.2443502e-05,0.0063332585,0.00011765118,3.8330995e-06,0.9718937,0.00019900204
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\03789.png,1,0.0008970513,0.9843978,0.00057402876,0.00082289445,0.0023626897,0.0005891265,0.00790856,0.00063367485,0.0013923488,0.00042190152
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\05252.png,1,1.5132986e-05,0.9975731,0.00032029004,2.9367748e-05,0.0012960221,2.481742e-05,0.0003766469,0.00016391875,0.00017329342,2.7442233e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05315.png,9,1.2405377e-05,3.1348972e-09,1.3882874e-05,0.0022976187,0.00070487557,0.006928501,2.0964121e-06,0.004269444,0.0033138888,0.98245734
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08590.png,9,7.450936e-05,1.0079841e-07,0.00013916344,0.00064792857,0.02010696,0.0033758655,4.026123e-05,0.002074834,0.0014945524,0.97204584
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08179.png,0,0.9896186,6.4154214e-08,0.003474834,4.1265714e-05,1.6865191e-07,0.006173674,0.000460078,1.327468e-07,0.00022886216,2.2989116e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\09193.png,4,3.960193e-05,9.416749e-06,0.001073146,0.00076078146,0.97534966,0.0012219951,0.01477641,0.0020167655,0.001222219,0.003530002
