x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,2.1667372e-06,2.6170455e-10,1.59706e-07,9.5725765e-09,7.502869e-05,0.00047549652,0.99941623,4.7623433e-10,3.0311932e-05,6.744958e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.9979473,9.695193e-12,0.00032094106,5.230876e-07,3.0224353e-08,3.286358e-05,0.0013723031,1.885349e-07,0.00030232893,2.3588045e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,2.7317328e-06,2.7185808e-07,2.4455937e-06,2.6561484e-08,2.4986604e-05,1.0463621e-06,0.9999639,7.393996e-10,4.429281e-06,7.9237765e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,2.3708774e-08,1.4873851e-09,0.00030264008,1.682817e-05,0.9996282,2.6101487e-05,1.1519437e-06,8.917024e-06,3.3526019e-06,1.2857132e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,9.101628e-11,8.284828e-09,5.892091e-06,0.9792611,3.8324313e-07,0.017160082,3.9862327e-10,7.907357e-08,0.003568615,3.8638323e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,7.8747144e-07,9.862375e-05,0.022912087,0.0010716993,4.1588605e-06,3.98105e-06,2.5164404e-10,0.9756014,3.8728132e-05,0.00026846273
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,2.1244622e-09,4.7978626e-12,2.7164347e-06,0.999926,2.4380522e-15,7.115586e-05,3.3931458e-09,5.920641e-11,8.6917694e-08,6.267435e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,2.744839e-06,1.9460987e-13,2.4748247e-06,8.4826515e-06,0.00068189244,9.396946e-06,2.488752e-09,0.001935623,0.00020400013,0.9971553
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9994935,1.1412701e-15,9.362893e-07,1.1558003e-08,1.1097168e-13,0.000434477,4.726257e-06,5.6751436e-08,8.272868e-06,5.8053425e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.99995434,1.979638e-13,6.931671e-06,3.545659e-08,1.4162765e-13,1.1133629e-05,2.6068254e-05,1.8018005e-09,1.2339392e-06,2.2591561e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,6.5416765e-07,0.00022914086,0.00049086334,0.0051804977,0.04322138,0.003295972,4.7821402e-08,0.009561043,0.0247285,0.9132919
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,3.739915e-07,3.3862702e-09,7.774049e-06,4.005215e-08,0.9994179,1.5421863e-06,0.0005673557,3.0901197e-07,4.0708996e-06,7.459517e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,9.777964e-05,3.3647665e-09,0.00073550805,5.6840505e-05,2.878853e-07,7.5123226e-06,5.483894e-07,1.8273006e-08,0.99909973,1.8545725e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,0.0004242458,0.00032065713,0.0010512564,0.00035200524,0.000107306754,2.5289508e-05,1.7301032e-05,3.232632e-05,0.9976151,5.458925e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,9.1854995e-09,4.9863356e-15,8.1739387e-07,0.0002208248,0.0001203676,0.00096140936,1.208505e-09,6.3849686e-05,0.0004959552,0.99813676
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,0.0010647337,1.5676513e-13,0.00031177743,1.3799192e-05,0.016928848,0.0012987965,3.3348933e-05,8.209671e-05,0.00017471408,0.9800919
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\05521.png,2,1.9845886e-07,7.546769e-05,0.9999218,7.998228e-07,2.192297e-12,5.640028e-11,1.6459481e-06,8.5329643e-10,4.327427e-08,1.0919915e-15
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00372.png,0,0.9965578,1.3113642e-13,1.0533131e-05,9.114983e-05,1.2448535e-14,0.002696991,4.9529994e-05,8.712458e-10,0.0005937172,1.6625948e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07872.png,8,0.06818115,5.4191503e-08,0.0061611068,0.00034754144,4.0767387e-05,0.0003366888,0.001680769,4.87339e-07,0.92304224,0.00020922795
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\03789.png,1,0.00066933094,0.9782034,0.00075282686,0.002370598,0.0005391233,0.0003446832,0.0011057821,1.4939372e-05,0.015981162,1.8056879e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\05252.png,1,7.063507e-08,0.99830496,2.7098631e-05,6.0657835e-06,0.0013478207,8.5271944e-07,3.5179443e-07,4.204058e-06,0.00030183536,6.8401814e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05315.png,9,9.0329564e-07,1.4058171e-09,3.2999926e-06,0.00024457625,0.007122189,0.00035417805,5.407712e-10,0.010703817,9.75397e-05,0.9814735
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08590.png,9,1.0940753e-06,3.2368015e-11,1.8006007e-06,0.000115464514,0.0022091835,4.652597e-05,4.7246376e-09,0.0003820357,4.3702432e-05,0.99720025
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08179.png,0,0.99998045,1.2377295e-16,5.729393e-06,9.459174e-13,1.7755684e-12,3.1443572e-09,1.3782794e-05,2.1644626e-12,2.002262e-09,2.0253993e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\09193.png,4,1.942497e-05,1.28152e-06,1.3271399e-05,4.0408506e-07,0.9996464,1.1281092e-05,2.7175727e-07,0.00020912949,5.2917483e-05,4.5589582e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\01425.png,8,0.0005281969,4.3777032e-08,1.7679873e-05,4.145736e-07,0.04608365,0.0019130035,0.0024291787,2.6625955e-06,0.9484765,0.000548526
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\06954.png,7,1.9889292e-07,0.0015712151,0.018705226,0.0027019246,4.340082e-06,1.1855024e-06,2.2455146e-10,0.9753911,0.0006360599,0.0009887789
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\07902.png,7,1.777924e-05,3.890006e-06,0.000553673,0.022310399,0.00016947776,0.00055171805,1.8526622e-10,0.7462518,0.14805786,0.08208339
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\04231.png,8,0.000280671,1.685569e-06,0.03410926,0.0030342864,1.0545472e-05,0.0040386086,0.00011653015,5.006427e-06,0.95566756,0.0027357533
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\00606.png,8,1.365236e-05,5.276745e-09,0.00020095469,0.012862444,1.6751319e-06,0.031049922,0.00014434743,1.0186912e-09,0.95571035,1.6571286e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06211.png,0,0.9991611,3.2643517e-12,7.3143588e-06,8.5825775e-08,6.5371024e-09,4.849943e-06,0.000800367,2.1084604e-08,2.4124785e-05,2.127944e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\00322.png,9,1.698371e-05,8.5362524e-07,4.3537934e-06,0.0003995092,0.025066482,0.00018903533,7.6176946e-08,0.007899293,0.0002022288,0.9662212
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08818.png,0,0.99994636,2.9731264e-16,5.3295174e-05,3.0566895e-07,2.3100413e-10,3.736141e-09,3.5752596e-08,5.5898763e-10,5.3722317e-08,1.8971553e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\07594.png,9,7.3560484e-05,8.149399e-06,2.9492421e-05,0.007813924,0.0145065915,0.0018448549,6.402899e-07,0.005836151,0.00049702794,0.9693896
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06940.png,3,0.00015498826,0.00030456268,0.010112618,0.9743456,5.663493e-05,0.008843574,2.2807405e-06,1.7365302e-05,0.0057693417,0.0003929924
