x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,3.3885814e-11,3.1945525e-12,1.3714008e-10,1.082833e-10,2.9682645e-09,7.5507444e-08,0.9999999,1.2766816e-12,4.8593076e-08,2.7693889e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.99993753,3.3025427e-12,6.190518e-05,5.898358e-11,7.355095e-13,1.6624721e-10,2.042349e-07,3.4158624e-08,3.0953225e-07,1.8361533e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,2.7018325e-08,3.2707222e-11,1.9844537e-09,2.4315899e-12,2.6460253e-07,1.4942965e-10,0.99999976,5.962247e-12,1.8848227e-09,1.3654214e-13
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,9.2219304e-10,8.719059e-08,8.917348e-05,3.0880088e-08,0.99988127,8.548656e-08,2.84093e-08,8.534304e-06,2.6583718e-08,2.0839183e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,2.3203986e-13,3.4520813e-12,2.371891e-06,0.9999964,2.6756977e-17,3.4104695e-09,1.465809e-17,4.6622612e-09,1.1802573e-06,1.6923041e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,3.6508585e-09,2.7751315e-07,0.00026955444,1.794607e-05,7.0938415e-09,3.7160106e-10,7.848164e-14,0.9997094,4.9499387e-09,2.7273366e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,8.824344e-09,6.554807e-09,1.570034e-06,0.9999695,1.0256292e-12,2.3286451e-05,2.369801e-08,4.450689e-08,3.6827623e-06,1.9240642e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,1.1377996e-09,1.4115784e-13,5.5323803e-09,6.042423e-08,1.8570572e-05,1.7582984e-07,6.0872696e-12,0.013332411,5.2717704e-05,0.98659617
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9996983,8.749315e-15,1.3310125e-07,8.294417e-12,6.8527286e-13,1.775706e-06,4.12394e-05,5.0193343e-09,0.00024603354,1.2543407e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.99999976,7.182431e-14,1.5979604e-09,2.1015477e-14,6.030417e-14,7.911299e-12,2.3807725e-07,8.726767e-11,2.0364057e-09,1.9006656e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,2.3659056e-13,1.1166017e-06,6.7171555e-07,2.4024006e-05,6.2610416e-05,3.9003956e-07,5.1499135e-12,8.251884e-06,2.1706965e-05,0.99988127
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,8.948214e-11,2.7536692e-10,4.6667443e-09,1.7285849e-13,0.9999999,3.7492026e-10,2.7710483e-08,1.2590401e-07,4.120821e-10,3.4762548e-09
