x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,4.533632e-08,4.6382223e-09,0.0032828064,9.3962035e-07,9.115046e-05,4.54129e-05,0.99653804,2.4927763e-10,4.1562645e-05,1.2237411e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.98908883,5.032948e-13,0.0010099593,7.165608e-05,6.688176e-07,0.008919798,0.0006515829,1.13009175e-08,0.00025712303,2.7622266e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,4.7865333e-06,2.3188118e-08,0.00067033607,7.7465336e-07,0.001310632,1.9263773e-05,0.9979919,1.2760456e-06,3.70328e-07,5.360359e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,0.0011422407,8.2297176e-11,0.009416686,0.005357942,0.9758497,0.00030252835,0.00010806822,2.1707e-06,5.1902112e-05,0.007768726
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,2.5236138e-06,3.6012062e-07,0.05486218,0.17414473,9.888189e-08,0.00066753756,1.11964694e-10,4.8974855e-09,0.77031535,7.3102965e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,1.5721602e-05,1.601569e-06,0.0011463076,0.007193033,0.0002614758,0.0017061505,7.840115e-07,0.9090367,0.00038105287,0.08025717
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,0.0006809916,0.0030157315,0.0062390203,0.9213515,2.317647e-06,0.04543778,0.00044730856,2.303239e-06,0.02278445,3.8591217e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,3.5038408e-06,2.7631735e-11,8.9020784e-07,1.3202107e-06,0.00090095826,1.768918e-06,2.8522994e-08,0.041034646,0.0003664504,0.95769054
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.97521687,4.737193e-14,0.00013236348,1.0644624e-06,6.832716e-07,0.012390282,3.0488125e-06,1.2278322e-06,0.012166587,8.7857814e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.9986325,1.495434e-09,0.00020832011,1.2539729e-05,1.0077488e-06,0.00028125616,7.783299e-05,3.312911e-06,0.00072368496,5.9513404e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,2.8708705e-10,0.00012295468,1.7497625e-06,0.0031785937,0.004993867,0.004920643,1.703069e-08,0.00012948856,0.0012698142,0.9853828
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,5.6746496e-05,1.6066429e-09,0.00308537,0.00016691547,0.9828115,9.604127e-05,0.0037342717,0.0081383735,6.9625334e-05,0.0018410877
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,9.831015e-06,7.4827953e-13,2.3645982e-05,3.8309263e-08,5.523217e-09,1.9847492e-05,5.8632318e-12,9.899971e-11,0.9999387,7.964648e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,0.00044394884,0.0002285135,0.004268116,0.004260647,1.9969497e-07,0.0006448403,5.441665e-09,2.7844681e-08,0.9900267,0.00012701032
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,7.14403e-08,1.1984913e-08,0.0005479112,0.012627462,0.07349973,0.00801135,6.225865e-06,0.0005594712,0.017331237,0.8874165
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,0.0009772633,1.0480145e-08,0.046515483,1.7148765e-05,0.045725472,8.1014725e-05,0.00026870117,0.004275498,0.0046128174,0.89752656
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\05521.png,2,1.1542028e-06,1.4683758e-05,0.9992949,0.0001982523,2.0756553e-18,8.494256e-06,0.00046175378,4.4427163e-20,2.072745e-05,1.067454e-17
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00372.png,0,0.88201165,4.54168e-08,0.092096664,0.023076331,2.2928966e-06,0.000871299,7.65757e-05,2.2597793e-05,0.0018407943,1.767218e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07872.png,8,9.027154e-06,1.0927716e-10,1.7860815e-05,5.6173735e-06,1.7929173e-06,8.513148e-06,2.4436129e-09,3.032311e-12,0.99944705,0.0005100999
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\03789.png,1,7.6361834e-11,0.97545344,0.0001470691,0.002292321,2.3432409e-07,4.380298e-05,3.207122e-05,4.9223395e-08,0.02201337,1.7536615e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\05252.png,1,1.4444731e-07,0.9907664,0.0067892806,0.00015873916,0.00078063656,4.162279e-05,0.000109460314,3.8509734e-05,0.0012963915,1.8906328e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05315.png,9,9.5437e-09,2.19407e-12,4.484797e-09,3.857394e-05,0.00010725657,6.276276e-05,2.809792e-09,0.0028717874,0.00016868838,0.99675107
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08590.png,9,1.4994422e-06,2.708155e-09,6.7854075e-05,0.0003207201,0.0054677767,0.00027652545,6.280397e-07,0.018454112,0.0019357719,0.9734751
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08179.png,0,0.99959916,9.924058e-18,1.6560581e-07,6.3045563e-10,1.8868727e-13,0.00039933508,1.0817182e-06,4.7037927e-13,3.2391776e-07,7.6616025e-13
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\09193.png,4,2.0289226e-05,6.326249e-10,6.13229e-06,3.87874e-07,0.99570376,5.4712646e-06,0.003281751,3.6012952e-05,3.406534e-05,0.00091210095
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\01425.png,8,0.00050251815,2.55849e-10,1.0715745e-05,1.995929e-09,0.050907314,0.019875873,0.00037302542,1.4416881e-06,0.92784697,0.00048218327
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\06954.png,7,2.6718371e-05,6.1995064e-07,0.017722188,0.00056885916,1.1228238e-05,2.2366132e-06,2.4102412e-10,0.95410645,0.0003662554,0.02719546
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\07902.png,7,5.2187503e-09,3.510961e-13,2.5551925e-09,1.075589e-05,1.732804e-07,1.5198407e-06,5.3681285e-16,0.96696466,0.0012896316,0.03173332
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\04231.png,8,0.00015156037,0.001942068,0.16422729,0.08745035,0.02095775,0.048341516,0.00049065583,0.0029156955,0.6413952,0.032127857
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\00606.png,8,0.0020967277,0.0002093973,0.017669732,0.18630338,0.00016261303,0.06879989,0.0001295835,3.9036614e-09,0.72442293,0.00020573768
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06211.png,0,0.9999993,2.9531102e-14,3.3548366e-07,6.208191e-08,2.1885585e-10,1.3286456e-07,6.7502995e-08,1.8600643e-10,1.4297717e-07,3.7524735e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\00322.png,9,3.744476e-09,2.0259074e-06,3.9529826e-07,0.005451302,0.00059099327,0.00064193207,1.0480166e-09,0.0060590385,0.00048280222,0.9867715
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08818.png,0,0.9993826,7.766138e-18,2.6021005e-06,1.6049249e-06,4.226424e-09,0.0006122115,3.5932585e-10,5.3164637e-09,8.2009467e-07,5.0132936e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\07594.png,9,1.4403496e-07,3.3005983e-07,9.975587e-07,0.0048785736,0.0026612151,0.00015647415,1.595995e-07,0.1382063,0.00038501524,0.8537108
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06940.png,3,0.00091602624,4.814859e-05,0.0025903173,0.93419266,1.4109444e-05,0.052465674,0.0009956484,1.5266519e-08,0.008776041,1.4422767e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06601.png,1,1.9978872e-08,0.98978287,0.00835981,0.00045691992,1.5461322e-07,7.1239006e-06,1.7363402e-05,4.60997e-06,0.0013625858,8.535906e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\09377.png,0,0.9998491,2.8184414e-15,5.2958326e-06,3.0988407e-09,6.53524e-10,4.6331323e-08,0.00014470231,8.225246e-07,1.3449029e-07,1.8748167e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\05835.png,7,0.0027012087,9.033357e-09,0.0042996537,0.00010540338,0.007524921,0.006038837,3.9199043e-05,0.4974395,0.01782421,0.46402702
