x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,2.9175128e-06,1.6667214e-05,0.0010833221,9.059085e-06,0.0047718915,0.00033741278,0.99373937,2.5350353e-06,3.1073225e-05,5.7553625e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.97443753,1.1209208e-07,0.0142604625,0.0006124189,1.047104e-06,0.0080573,0.00043570396,9.871971e-06,0.0021539177,3.171598e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,9.359093e-06,4.3446467e-05,3.9830775e-06,2.7045779e-08,0.0003230092,1.0657529e-05,0.99960583,3.5540363e-06,6.0416045e-09,1.9242644e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,0.00090904173,1.8616204e-06,0.11694055,0.0065868106,0.8473917,0.008892513,0.00031096875,9.966005e-06,0.0013821407,0.017574407
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,0.00039850752,9.8647455e-05,0.024540031,0.84513754,1.3776195e-06,0.05931135,1.6708938e-06,1.3278004e-05,0.07004735,0.00045019417
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,7.81494e-05,0.000530745,0.00890978,0.0022453463,0.00081422593,0.0014023981,0.00013359048,0.9680739,1.1106839e-05,0.017800791
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,0.0008043726,0.013687134,0.000977187,0.96157396,0.00013434618,0.021561857,0.00046793386,6.693785e-05,0.0007066025,1.9643163e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,1.8097422e-05,1.1939781e-07,2.2839157e-07,8.877363e-06,0.0019231759,2.3536975e-05,8.150067e-07,0.044199806,9.575262e-05,0.9537296
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9986879,2.0873766e-07,1.8350742e-05,1.5422235e-07,1.0214586e-08,0.0010405713,8.285799e-06,2.2233893e-07,0.000186416,5.7877114e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.998987,1.5055592e-06,0.0004926062,2.3156685e-05,1.8502377e-07,0.00024406992,0.00016518502,1.010363e-05,2.744556e-05,4.8638e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,2.6247138e-08,9.547434e-05,8.402414e-05,0.008561289,0.024146894,0.12590098,4.140316e-06,0.0005575763,0.0012458229,0.8394038
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,0.00017023913,6.749904e-05,0.00027114182,0.00014304531,0.99571973,0.00018985571,0.0003373071,0.003090928,1.9547564e-07,1.0096859e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,0.0100434115,1.1055698e-06,0.027797077,0.0010917272,1.3036883e-05,0.0030135552,3.045743e-06,7.805486e-06,0.9422639,0.015765201
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,0.0029345073,1.91532e-05,0.0070519177,0.031275123,1.2193734e-05,0.0018658789,7.488561e-07,9.59961e-06,0.95562935,0.0012016303
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,6.551292e-07,1.2286205e-06,0.00020841183,0.04640778,0.03291106,0.016948204,1.7328027e-06,0.00040841027,0.013387338,0.88972515
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,0.0001262661,4.7240697e-08,0.0014531966,1.1683034e-05,0.0067298585,1.5197162e-05,4.6226555e-07,0.0003223958,0.00071942504,0.99062145
