x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,1.8954957e-07,8.526977e-13,2.3480776e-08,2.0001103e-08,1.1502328e-06,0.00035903207,0.9996296,5.261242e-12,9.964396e-06,8.7758784e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.9999504,1.0094981e-14,4.9248083e-05,1.7774007e-10,2.1726876e-11,4.141513e-10,1.9736632e-08,3.2802345e-09,4.051813e-07,3.3180612e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,8.591159e-08,5.3713322e-11,8.010077e-10,4.6506184e-12,9.14095e-08,1.3106743e-08,0.9999999,5.337164e-14,7.982091e-10,4.9004206e-15
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,1.4959165e-09,1.222139e-08,8.3651124e-05,2.5964798e-07,0.99985635,6.461078e-08,1.5366636e-09,4.129537e-06,4.5190585e-08,5.5441353e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,1.36214214e-14,2.0026132e-08,3.3592837e-06,0.99998367,4.920083e-15,1.2361939e-05,2.990068e-18,2.8238217e-10,5.909137e-07,5.2034834e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,2.732012e-12,1.1963302e-06,0.00037203185,0.0005017674,1.6790854e-07,1.3508219e-09,2.5858409e-17,0.9991092,3.9342348e-07,1.5268739e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,3.3099436e-11,8.8361756e-13,1.5617669e-06,0.9999782,1.4621415e-13,1.9951307e-05,1.0941596e-10,1.8530422e-10,2.9142456e-07,5.574424e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,7.768467e-15,2.51653e-19,1.9746348e-10,3.1778304e-09,0.00012577031,8.635352e-10,7.59792e-16,0.0014235526,4.2831325e-05,0.9984078
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9999839,1.0788541e-24,1.6785229e-09,5.7896717e-12,1.1892963e-15,1.6839717e-08,5.6708714e-08,2.8386998e-10,1.57165e-05,3.423994e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.99999917,1.4003415e-20,3.8793237e-07,6.9093485e-12,8.667996e-13,4.5186993e-10,3.311769e-07,3.4621529e-12,6.970224e-08,1.3424898e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,7.999242e-18,1.600718e-07,2.3888086e-08,1.7464796e-05,0.0006464946,1.4888226e-05,4.943069e-16,0.00071819033,2.578659e-05,0.998577
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,1.0238174e-12,4.458819e-16,1.958898e-08,3.7309054e-14,1.0,2.1110407e-11,3.13483e-10,5.8187045e-08,3.0122824e-10,5.4965192e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,3.2031807e-07,1.3451565e-11,3.545899e-05,1.1908294e-05,4.86304e-09,1.499063e-07,6.9586725e-11,3.560838e-08,0.9999404,1.1698053e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,5.108086e-06,8.1018365e-09,3.7156646e-05,1.175753e-06,1.1596035e-07,4.1986866e-07,1.1426952e-07,1.8215855e-08,0.9999552,7.001126e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,4.7464335e-18,2.719612e-19,1.2954814e-10,1.12375655e-08,8.1727674e-05,1.8468825e-05,4.4445652e-17,1.1735643e-06,3.6716476e-05,0.99986184
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,2.6486946e-09,6.3861465e-20,1.7051011e-06,1.1102978e-06,3.2172746e-05,8.171449e-07,3.7941885e-09,1.1121329e-05,8.265201e-05,0.9998703
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\05521.png,2,1.6780068e-10,8.1207645e-06,0.99999166,1.2705283e-07,1.4247829e-13,1.3671982e-13,1.3467319e-08,3.309906e-11,7.144193e-08,2.6193106e-18
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00372.png,0,0.99997807,4.609535e-22,5.7155773e-08,7.4721274e-06,3.3998556e-15,7.4240465e-06,4.962887e-06,7.3316353e-10,1.7299617e-06,2.942005e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07872.png,8,5.5502212e-05,5.8449706e-10,0.0012232692,8.338443e-05,1.2203908e-07,3.6432075e-06,5.128044e-06,6.867514e-10,0.9986142,1.4763731e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\03789.png,1,1.3641953e-08,0.9975835,1.6875789e-05,7.1189635e-05,0.00022412877,0.00011953921,1.2370387e-05,1.8734832e-07,0.001971678,5.845399e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\05252.png,1,2.351256e-09,0.99979454,6.7968995e-07,3.4620655e-08,0.00019814006,1.7685984e-07,1.1230708e-07,2.5348033e-06,3.7746493e-06,6.4204198e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05315.png,9,1.4038595e-15,1.5853904e-14,1.9293345e-10,2.7623375e-06,0.00014468405,2.4640635e-06,7.163429e-17,0.0011575553,6.948699e-07,0.99869186
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08590.png,9,3.042108e-11,8.056597e-17,2.5375417e-08,2.0243523e-07,0.0005183843,1.872251e-08,5.4713226e-14,0.00020828906,1.1151605e-05,0.9992619
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08179.png,0,0.9999994,7.378286e-24,4.4349246e-08,1.3515012e-14,4.9061126e-19,4.9669446e-16,4.940762e-07,2.7089221e-15,3.1402516e-09,9.351529e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\09193.png,4,7.2085185e-12,5.248352e-10,3.0088036e-06,7.1012635e-10,0.9999888,1.7256342e-09,1.347351e-10,4.6172595e-06,3.5507355e-06,7.5546863e-10
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\01425.png,8,3.7876256e-05,1.9168899e-11,3.914334e-08,1.2700306e-11,0.024192477,7.223335e-05,0.004992548,1.5694539e-08,0.9706934,1.1494647e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\06954.png,7,1.7847756e-06,2.5551203e-06,0.010062341,0.0010505277,8.2546194e-07,1.3987744e-06,3.240345e-13,0.98236805,0.00011145347,0.006401025
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\07902.png,7,1.293765e-07,4.2705487e-06,0.00010294016,0.00490547,0.00020067237,4.958823e-05,5.3616344e-16,0.5535419,0.024193618,0.4170014
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\04231.png,8,1.4987556e-09,2.5441632e-10,0.00050191913,7.736536e-06,1.3744341e-08,1.6069293e-07,3.667e-10,3.654512e-08,0.9994066,8.358272e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\00606.png,8,5.502809e-09,1.9541883e-12,7.88421e-06,0.00010009025,1.0753994e-09,1.8755964e-05,5.3797936e-07,3.6052687e-15,0.9998723,3.1560973e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06211.png,0,0.9999949,1.4175803e-16,3.9245745e-07,9.55917e-10,2.867145e-11,1.4903799e-08,4.5583884e-06,6.7502818e-12,7.7588204e-08,1.0424988e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\00322.png,9,1.077745e-17,8.89866e-11,3.2667105e-11,1.8433584e-06,0.0074756877,6.099683e-06,7.604928e-18,5.335657e-05,2.4605317e-05,0.9924384
