x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,1.0540815e-08,1.6822504e-08,0.0028363285,5.5479413e-06,0.0009126916,0.00021187785,0.9958721,5.639773e-11,0.00016147495,8.37312e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.9949362,1.2784656e-13,0.0005400163,0.00010718541,2.1052654e-06,0.0036979776,0.00043509234,1.2226403e-07,0.0002732605,8.035479e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,1.4929766e-07,2.7383352e-08,0.00021840411,2.558366e-07,7.563329e-05,1.4075586e-05,0.99969053,4.4416418e-10,8.089302e-07,1.5101596e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,0.00012830633,1.9570447e-09,0.011626368,0.004649004,0.9622925,0.003895356,9.6961776e-05,1.137885e-06,0.00018348593,0.017126799
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,3.8096896e-05,4.0348723e-06,0.10698253,0.75476193,4.5295037e-06,0.0032871908,4.5386702e-08,9.456894e-08,0.13491641,5.145299e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,1.2225593e-08,1.9637573e-08,4.2787938e-06,0.0022376762,1.2406275e-05,0.00014932187,1.12798135e-08,0.964766,3.4228588e-06,0.032826718
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,0.00011908617,0.005535688,0.0022827366,0.9696414,7.4150176e-07,0.020165613,3.9204035e-05,6.52217e-06,0.002114688,9.438738e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,2.7626893e-08,2.8890124e-12,1.8740452e-06,2.3990876e-06,0.0010300082,1.5331656e-06,1.587051e-08,0.017661076,8.531994e-05,0.98121774
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9758744,1.1351537e-12,0.00017791161,1.2533043e-06,8.108483e-08,0.016083725,1.5647349e-05,2.9360498e-07,0.0078114076,3.5161338e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.99966204,2.4376078e-12,8.1915685e-05,1.0044559e-05,1.4725704e-07,0.0001754607,1.4586827e-05,1.1325762e-06,2.4009394e-05,3.077263e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,2.6844948e-10,0.00013029299,7.159504e-07,0.012831543,0.0038275355,0.05187627,3.9273482e-07,8.41294e-05,0.0023106658,0.9289384
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,5.7953188e-05,1.099117e-07,0.0049383114,0.0009611098,0.97684586,0.00023092222,0.0023370497,0.012620972,7.5692464e-05,0.001931946
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,0.00045967085,1.8129236e-11,2.3487104e-05,8.583753e-06,6.606382e-06,0.0006717138,2.6979508e-09,2.2618494e-09,0.99876344,6.6538014e-05
