x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,2.888565e-06,7.482706e-08,3.454872e-06,6.463445e-10,3.4579722e-07,2.208526e-06,0.99999094,2.1082742e-10,9.945605e-08,2.7238187e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.9968845,6.645164e-06,0.0030714462,7.222418e-08,1.7927068e-08,8.589636e-06,3.470944e-06,4.7645035e-06,2.0415559e-05,2.6415723e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,6.3358348e-06,3.1583563e-06,5.7590587e-08,4.66248e-10,3.915377e-06,2.6742622e-10,0.9999865,3.787458e-08,8.5241303e-10,8.776123e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,7.5624126e-07,8.301461e-06,6.3719875e-05,3.0580317e-08,0.99989367,2.452742e-06,1.1690034e-05,7.798106e-08,3.95759e-08,1.9214238e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,4.2682416e-13,4.2271253e-09,4.953903e-07,0.99999857,1.02968814e-10,1.6650919e-08,1.7333477e-12,1.5295843e-11,8.8629e-07,6.055725e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,3.1929774e-06,8.010504e-06,0.025699649,0.0039130286,1.8035877e-05,3.2265634e-06,2.0257994e-06,0.96910346,0.00013044392,0.0011189368
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,1.4886568e-06,5.8475656e-05,2.6120922e-05,0.9954087,9.25687e-06,0.004195774,1.2773476e-06,4.5361656e-05,0.00025121603,2.3261573e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,0.00010823068,2.1644068e-07,4.600867e-06,1.3987695e-06,0.00019181226,3.719012e-06,1.2667972e-08,0.04239753,0.00023703573,0.95705545
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.99431795,4.8897966e-09,1.4552912e-09,9.9493995e-09,4.2087148e-08,0.004301668,0.00045686393,1.2446491e-08,0.00062341616,0.0003002159
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.9999409,1.1268435e-05,2.3392782e-05,5.776779e-09,4.3782787e-08,3.1745726e-06,1.717997e-05,6.3035344e-07,3.4062027e-06,4.6386596e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,1.2929046e-11,3.316794e-07,5.6658897e-05,2.278595e-07,0.00039116497,1.3398932e-06,7.7969936e-10,0.00010501137,5.168104e-05,0.9993936
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,5.8738948e-08,1.2941438e-08,2.9982873e-06,1.8709535e-08,0.9999455,9.1285585e-07,3.8862436e-05,1.1462215e-05,1.6534713e-08,5.969924e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,4.437263e-05,7.3607e-08,0.0004409836,2.193573e-07,9.121427e-09,2.2896803e-10,1.6954733e-08,1.762283e-07,0.9995142,1.6348641e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,2.762632e-05,7.508817e-09,3.733259e-07,1.15456805e-05,2.1539273e-09,5.0477286e-07,0.00014516298,2.8031932e-08,0.9998147,1.123192e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,7.788526e-09,6.6227064e-09,6.4473315e-06,0.0002795266,0.0011046269,1.819257e-05,2.0236001e-07,0.00014253653,0.00035772496,0.9980907
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,1.8465931e-05,2.9287128e-07,9.440154e-05,1.7274038e-05,0.0029382939,0.00020981702,3.214762e-05,2.7601423e-06,0.00031279222,0.99637383
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\05521.png,2,3.699205e-09,1.7127412e-06,0.99999607,6.8242714e-09,5.4103434e-11,3.0149418e-11,7.1364866e-07,6.4497275e-12,1.601362e-06,1.1480641e-14
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00372.png,0,0.9952449,5.719133e-06,0.00017950354,5.035881e-06,2.0209511e-06,0.0034496496,1.710609e-05,9.394363e-05,0.0009996295,2.4384674e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07872.png,8,4.1162104e-05,5.181981e-08,8.7212375e-06,9.734009e-07,4.440164e-06,3.826562e-08,3.6371915e-05,2.7236209e-09,0.99989164,1.6670661e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\03789.png,1,7.4481517e-07,0.99825126,0.00010015782,0.0001540373,4.243364e-05,4.710161e-06,1.5501797e-05,1.9584353e-05,0.0014108934,5.5124826e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\05252.png,1,7.022361e-07,0.99968314,1.0676523e-05,1.4598289e-06,0.00011492146,2.3648968e-06,5.9122766e-07,0.00018538513,5.906939e-07,7.7347885e-08
