x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,1.4768118e-06,5.555474e-07,1.8720335e-06,1.7998946e-08,5.8126e-07,1.6920827e-05,0.9999751,2.968102e-08,3.409124e-06,4.4916654e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.9997795,2.778272e-06,0.00019739737,1.4403303e-08,1.4629335e-07,5.567033e-06,5.244539e-07,2.045118e-06,1.1678427e-05,2.6259872e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,2.451893e-07,3.8508924e-07,2.4344138e-07,1.6677034e-12,1.031093e-06,5.900508e-10,0.9999981,5.601824e-09,6.2108063e-10,1.1357338e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,4.642677e-06,0.0005317217,0.004351004,1.032201e-07,0.99459654,9.3842595e-05,2.080016e-06,1.545427e-06,8.165483e-06,0.0004104092
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,1.5795927e-11,1.8588424e-10,2.357966e-06,0.9997751,4.424514e-14,7.70234e-09,1.2107646e-11,3.507064e-09,0.00022249366,3.7241183e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,0.00018316241,6.9244896e-05,0.009393145,0.009546837,1.3311105e-05,7.255712e-08,1.2136624e-05,0.9805896,6.9316407e-06,0.00018551262
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,3.3470553e-07,2.4104293e-06,3.7794573e-06,0.9986738,5.2618248e-06,0.0012256817,3.3032206e-06,4.641961e-07,7.691934e-05,7.978854e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,5.3767258e-06,2.1290403e-07,3.7965162e-06,7.757481e-08,0.00041983908,3.4620706e-07,1.5183621e-08,0.011692973,0.00028951428,0.98758787
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.99027014,1.0384864e-09,1.2427406e-11,3.3524108e-12,1.1218525e-09,0.00022501704,0.009431244,2.9482317e-10,7.1637194e-05,1.9359904e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.9999883,1.7830371e-06,4.1527996e-06,8.370294e-11,4.0969903e-07,1.0779693e-07,3.5824667e-07,2.7466663e-06,1.2330966e-06,9.12424e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,1.3937612e-06,2.414335e-07,5.4648312e-06,5.746116e-06,3.4171913e-05,3.521548e-05,2.9763032e-07,4.4017335e-05,0.0007001068,0.9991732
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,6.4839276e-07,5.3998086e-08,7.256566e-07,4.7897814e-08,0.99999297,1.4462227e-06,4.6320517e-07,1.0757205e-06,6.290323e-08,2.5375027e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,2.0469195e-06,1.8140563e-08,1.8806729e-06,2.2288178e-08,1.1909126e-09,5.774826e-10,1.9589714e-09,1.5741438e-09,0.99999607,2.9212983e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,3.7017148e-06,6.7693826e-08,5.081836e-06,5.245666e-06,2.2274887e-10,9.00966e-07,3.246276e-08,6.3456673e-07,0.99998426,1.1351513e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,7.8267156e-08,5.408628e-09,2.9945766e-06,1.7634362e-05,0.00046234316,0.00084223127,4.8298276e-05,0.00017552961,0.0018265523,0.99662435
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,2.041532e-05,5.664511e-09,1.3571692e-05,2.5521751e-07,3.9736864e-05,2.9368832e-05,1.3259364e-07,6.079809e-06,4.9878083e-05,0.9998406
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\05521.png,2,7.482981e-09,4.7363473e-09,0.99999976,7.3894575e-09,2.4079066e-14,1.1102758e-11,2.719952e-07,5.9344245e-13,6.9450103e-09,1.0031251e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00372.png,0,0.99629587,1.2754833e-07,2.2304945e-05,1.1133688e-07,1.6540837e-07,0.0012788184,8.699896e-05,6.003812e-07,0.0022498125,6.527925e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07872.png,8,1.2424937e-05,1.1274474e-09,6.2430496e-07,1.8555082e-07,2.2687365e-08,2.3963993e-09,9.033025e-08,2.0719596e-11,0.99998665,1.4747528e-08
