x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,2.8716187e-07,7.5343387e-10,0.0016406743,8.025259e-06,0.00043040325,0.000310052,0.99752945,5.228326e-11,8.1176244e-05,5.386506e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.99207205,4.731743e-13,0.0016924379,2.8288852e-05,2.4395622e-06,0.0059858183,9.338648e-05,1.1964542e-07,0.00012466437,8.4790634e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,4.212101e-07,2.230746e-10,0.0002201736,8.136942e-07,9.525078e-05,6.8903896e-06,0.9996755,5.70646e-09,7.5613326e-07,1.0471917e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,0.0031747036,2.2240357e-08,0.028108425,0.027540477,0.9010925,0.01427756,0.0004597088,4.1535657e-07,0.00052243617,0.024823835
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,4.0864717e-05,1.9669751e-07,0.043187205,0.68647516,4.009636e-06,0.00402619,2.6479552e-07,2.8071526e-07,0.26624563,2.0336684e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,9.699876e-07,1.1086466e-07,0.00011121833,0.00035906065,0.00015157141,0.0001841916,2.4858549e-08,0.8856459,2.500765e-05,0.11352192
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,0.00014346372,0.0012276359,0.002518764,0.96152264,1.8636468e-06,0.027470082,9.420478e-05,1.9409897e-06,0.007016198,3.1077157e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,6.101224e-06,1.1991934e-11,2.054043e-06,2.305009e-06,0.003354922,1.1208087e-06,2.6335755e-08,0.03352342,9.5261516e-05,0.9630148
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9981523,9.0362966e-14,2.8355282e-06,4.11493e-08,1.1209989e-08,0.0014753899,3.2408255e-07,1.3368933e-08,0.0003664884,2.5762586e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.9999008,6.8627905e-13,1.7284701e-05,1.2425298e-06,9.087132e-08,5.267107e-05,2.2134946e-06,2.036748e-07,1.227749e-05,1.3097818e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,1.491507e-10,0.00040448288,6.2373247e-06,0.0020526983,0.0055410303,0.0029711851,1.8186267e-08,9.6731834e-05,0.0012391125,0.9876886
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,3.0666837e-05,4.0961e-08,0.0057719485,0.0007792822,0.9719616,0.0001041684,0.00077385735,0.019965494,8.125489e-05,0.00053171074
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,0.0006889733,1.5642122e-10,0.00041837947,9.086271e-06,1.2017367e-06,0.0002531289,2.7556418e-08,1.0794171e-08,0.998475,0.00015426971
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,7.482549e-05,0.00038372353,0.00047682965,0.0007509539,2.1691453e-07,0.00046410758,1.8334796e-07,1.971495e-07,0.9978079,4.1084826e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,5.796176e-08,1.0840602e-08,7.200706e-05,0.007312752,0.026680682,0.0021355008,2.3475288e-06,7.990144e-05,0.006041688,0.95767504
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,9.6247226e-05,6.5572086e-09,0.011756721,1.8110657e-05,0.0834834,4.554087e-05,6.591657e-05,0.0003214081,0.00020172121,0.9040109
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\05521.png,2,1.588321e-07,0.00016375221,0.9990422,0.0002833867,1.6516409e-15,1.5135961e-05,0.00044772847,1.516433e-17,4.7543665e-05,1.7501718e-16
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00372.png,0,0.8615792,3.0964355e-07,0.12617685,0.011227175,1.0384076e-06,0.00034246646,2.61936e-06,0.00027824423,0.00036871072,2.3431463e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07872.png,8,0.00035733887,2.768281e-10,0.00010757982,0.00072944304,4.1228726e-05,6.967211e-05,3.2253438e-06,3.6163392e-08,0.9795751,0.01911635
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\03789.png,1,2.2279019e-09,0.89255,0.00063451927,0.010789617,9.057832e-06,0.00030416288,0.0001224879,4.4975556e-07,0.09554154,4.814688e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\05252.png,1,9.031663e-07,0.9939068,0.005055655,0.00014257872,0.0003295206,0.00012718055,6.6085944e-05,6.9109694e-05,0.00029479444,7.351529e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05315.png,9,8.3679714e-07,1.908919e-10,1.2337497e-07,0.0014057773,0.007933291,0.00029041912,1.0453163e-08,0.005669731,0.00037177777,0.98432803
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08590.png,9,1.540962e-06,2.3498734e-09,5.9429813e-06,0.00017237052,0.007859394,0.00034240467,1.15161875e-07,0.002684106,0.0013800364,0.9875542
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08179.png,0,0.9999814,1.7317919e-15,1.0461065e-07,9.639786e-10,1.6221174e-12,1.7753087e-05,7.057876e-07,5.609987e-12,2.5392039e-08,2.1538066e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\09193.png,4,5.0104132e-05,2.8036676e-10,8.8531567e-07,9.4767614e-07,0.99815935,8.4235835e-05,0.0010943743,7.2604824e-05,0.00010075163,0.00043665856
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\01425.png,8,0.0004486357,4.308115e-12,6.99575e-08,9.781232e-09,0.006398154,0.1281316,0.0022830286,4.979568e-07,0.86269057,4.760732e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\06954.png,7,1.1721608e-05,1.670822e-06,0.010344742,0.0015296668,1.6372458e-05,1.1022095e-05,3.385519e-09,0.8558192,0.0012933672,0.13097218
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\07902.png,7,7.509797e-08,2.072942e-09,2.2094927e-07,0.00021636438,2.2085544e-06,4.511177e-06,2.7905522e-11,0.40478086,0.013078798,0.5819169
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\04231.png,8,4.9844704e-05,3.090501e-05,0.101007976,0.09382015,0.016567625,0.05903808,3.7050624e-05,0.00029180007,0.66877556,0.060381077
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\00606.png,8,0.0003706035,0.000331853,0.009594901,0.47222915,8.594372e-05,0.032678336,1.8165721e-05,4.099709e-09,0.48459673,9.426306e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06211.png,0,0.99999905,5.824233e-14,3.5734044e-07,1.8946795e-07,4.913476e-10,3.4928212e-07,3.6583806e-08,3.9650097e-09,5.4277216e-08,2.292275e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\00322.png,9,3.187761e-08,7.333306e-07,1.767517e-07,0.00076690625,0.002767792,0.00032352516,2.9577765e-09,0.0013478639,0.0006235807,0.99416935
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08818.png,0,0.999458,9.379047e-17,1.4432782e-06,3.6233073e-06,4.1042236e-09,0.0005365833,1.4893573e-09,1.758472e-07,8.020051e-08,1.3258252e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\07594.png,9,4.1193343e-07,1.0543836e-06,7.668266e-07,0.0092999535,0.0076558194,0.00010280091,2.3431303e-08,0.056038156,0.00018392215,0.926717
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06940.png,3,0.001507425,0.00037370445,0.005868928,0.903942,0.00011357831,0.08129463,0.00045760424,1.8385754e-07,0.0064017037,4.022649e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06601.png,1,8.031543e-08,0.99807453,0.0014880735,0.00015355537,1.8476028e-07,5.774448e-06,8.638944e-06,5.229012e-06,0.00026349176,3.278565e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\09377.png,0,0.9999026,3.5437134e-14,9.862878e-06,1.6982775e-09,5.3299245e-09,2.0531726e-07,8.540507e-05,1.2390791e-06,7.678887e-08,6.2604346e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\05835.png,7,0.0014808279,2.83538e-09,0.004719975,0.00048199215,0.023907775,0.006337722,1.0905874e-05,0.08821039,0.01536484,0.8594857
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\00956.png,1,5.335232e-09,0.058523864,0.21699052,0.16572315,8.827666e-07,0.0021720044,0.55274117,8.988915e-09,0.0038427217,5.6167655e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09139.png,8,7.099816e-09,0.0004306932,0.0065729436,0.12997468,0.022810675,0.033895116,0.00031306542,6.1509777e-06,0.8058786,0.000118113654
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\08574.png,8,2.0115049e-06,2.4520759e-09,9.060737e-05,0.01908948,6.397999e-05,0.024007043,1.3476807e-07,6.124438e-05,0.94193506,0.014750467
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\00382.png,3,6.2139957e-06,4.141842e-08,1.6364813e-05,0.9440726,4.570664e-05,0.051592883,1.5406607e-05,1.1877926e-05,0.003969691,0.0002691293
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08372.png,9,3.4773737e-05,3.7830438e-12,9.871485e-09,4.8300746e-05,0.22383128,5.6939716e-05,1.2473437e-07,0.02074156,0.0001714891,0.75511545
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02643.png,6,3.09117e-07,0.00016129923,0.0026513988,0.00025607148,0.00012670473,0.00053977413,0.99072766,2.0661444e-09,0.0054631107,7.367631e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08315.png,2,0.00028243233,1.1858811e-08,0.99227834,0.00032337446,4.6949276e-06,1.683334e-06,3.3946121e-06,0.0056556053,4.0757048e-05,0.0014096332
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\08144.png,7,1.5927968e-05,4.2704505e-07,0.0013526762,0.0075040436,6.0661055e-06,0.00072420255,1.5119426e-08,0.8926413,0.0009912434,0.096764125
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02500.png,2,3.1434695e-08,0.019302098,0.9744668,0.0050417976,1.3232242e-05,0.00015688215,0.0006267995,0.000115178205,0.00026232557,1.4888709e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04436.png,9,7.603685e-08,8.019979e-06,9.241165e-06,0.00034681452,0.0120144,2.957613e-05,6.439711e-08,0.0029371027,0.0006481462,0.9840066
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03402.png,6,2.5298073e-08,4.0225973e-07,0.0005451798,0.000136406,0.00014730182,0.0006134861,0.9917155,2.1280177e-11,0.0068327314,8.875054e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08844.png,2,9.651812e-05,9.441994e-13,0.99973994,0.00014315094,2.7943082e-07,3.3724234e-06,1.625961e-05,1.5349212e-12,4.733126e-07,6.452294e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06375.png,1,9.542728e-10,0.99540764,0.00018854311,0.0034305947,1.3349973e-06,3.6968693e-05,2.6308633e-06,5.028917e-05,0.00080988556,7.2202005e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08438.png,2,4.58953e-05,2.300034e-10,0.99987924,8.325864e-06,6.924929e-07,4.7218287e-05,4.7780873e-06,6.600558e-09,9.851789e-06,3.9031356e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\07869.png,1,6.503104e-06,0.91159785,0.01885704,0.0041947756,4.644967e-06,1.5740958e-05,2.0032314e-06,3.594639e-07,0.06528034,4.0772084e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\06751.png,1,8.3310374e-07,0.98981106,0.008999071,0.00050356664,0.00017386176,3.1732678e-05,9.610311e-06,4.8405527e-05,0.00041108907,1.0748042e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\02971.png,2,7.8963385e-06,2.182761e-06,0.9985056,0.0014727458,1.1922029e-10,3.509661e-06,5.729143e-06,2.598983e-07,2.1272374e-06,1.1059527e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\08409.png,2,4.3105088e-06,9.762639e-08,0.9999032,1.2865931e-05,4.8451415e-08,3.6526308e-06,7.22557e-06,2.8446689e-08,6.376857e-05,4.6895248e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\07358.png,6,2.0022903e-06,5.387516e-10,0.0003247925,1.2245278e-06,3.4405e-05,1.0098617e-05,0.9996146,1.5753623e-10,1.2710792e-05,1.742254e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\09810.png,1,1.0458473e-06,0.9903358,0.0037464718,0.0022752623,0.00010904461,0.00019309229,7.842164e-06,0.0015013581,0.0016541398,0.00017577696
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\09357.png,9,9.297581e-07,5.995699e-05,1.7022288e-05,0.008699008,0.02270784,0.0024325515,1.9704343e-07,0.0476016,0.0045387903,0.91394204
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\05129.png,8,0.00015817981,1.977238e-06,0.00012402551,6.4331166e-06,0.0007302148,0.22305314,7.5415446e-06,4.558605e-06,0.7753463,0.0005677024
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09744.png,8,2.827292e-06,0.68028545,0.07106449,0.014148871,8.571802e-06,3.1950414e-05,0.0016537163,2.287853e-05,0.23241487,0.00036637898
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\01266.png,6,6.845297e-05,1.1908366e-10,0.004324449,2.2350656e-05,0.004563619,8.7444454e-07,0.9909957,3.0367175e-06,5.421781e-06,1.6025173e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\00104.png,9,4.1957865e-06,1.8436458e-07,0.0006470026,0.0001654825,0.009643052,0.0023879155,3.093608e-06,0.0014639323,0.00039597144,0.98528916
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\02119.png,8,2.0519499e-06,0.0045699477,0.0021304912,0.0051561794,4.5013585e-05,0.0017885141,9.2516864e-05,5.881394e-08,0.9846736,0.0015417485
