x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,1.560541e-08,2.1203716e-08,0.0008303076,6.0439754e-07,5.353583e-05,8.127227e-05,0.99902284,1.0432961e-09,1.1327899e-05,3.7694665e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.98186606,4.5082829e-13,0.00065892364,0.000104403625,3.1973443e-06,0.015346669,0.001052963,1.7369035e-07,0.00095186266,1.5739606e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,4.423063e-07,3.2308844e-09,0.00059928023,6.4186446e-07,8.351603e-05,3.667016e-05,0.9992779,2.5318545e-07,9.030684e-07,4.6227967e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,0.00014415996,6.690558e-09,0.00059704395,0.00057223265,0.98375905,0.0005940304,3.9955186e-05,1.378853e-06,4.1741183e-05,0.014250384
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,2.9883142e-05,1.5561362e-06,0.06231074,0.5249865,2.039473e-05,0.0032326442,1.2952518e-07,2.0900309e-07,0.4094065,1.1461198e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,1.6653946e-06,4.4208402e-08,0.00013232518,0.002735277,0.0001023638,0.00052891596,8.6411184e-08,0.97378796,2.3523946e-05,0.022687783
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,0.00023967483,0.0012065597,0.0032543233,0.9061159,2.506016e-06,0.08549514,4.3289896e-05,2.1318388e-05,0.0034875092,0.00013382816
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,5.2235e-07,5.908197e-12,1.8383581e-06,9.452581e-06,0.0017365079,7.5923786e-06,1.4920995e-06,0.07890595,0.00035851565,0.91897815
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9870771,5.7303863e-13,4.956613e-05,2.560008e-07,3.6547146e-07,0.006696954,0.00011547926,3.1423687e-07,0.006027511,3.2462547e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.99726593,3.868351e-11,0.00022394101,3.438533e-05,9.9581214e-08,0.0022256775,1.8439947e-05,1.5634495e-06,0.00017679496,5.3118012e-05
