x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,6.116575e-08,8.3743636e-08,0.0024961496,9.175914e-06,0.008240037,0.00039324982,0.9886833,5.6314525e-10,0.00017783437,1.5045461e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.99567884,6.8279343e-10,0.0013713379,0.00010282327,3.4549783e-05,0.0026158593,0.00014146105,2.982743e-07,4.7470985e-05,7.376579e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,1.872905e-08,2.254225e-09,0.00015373631,3.6805517e-07,1.7716666e-05,7.2408243e-06,0.99982065,6.8604844e-10,2.0784212e-07,9.3942525e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,0.0025611138,1.792227e-07,0.017757913,0.011825339,0.9291549,0.0009410461,0.00010546671,1.4382125e-06,0.00025132438,0.037401345
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,0.0018682171,3.0311852e-05,0.09656308,0.4836334,0.00014841721,0.08341045,3.2402786e-05,4.017673e-06,0.3339038,0.00040587803
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,6.341986e-07,1.8619015e-05,2.769066e-05,0.0012615835,9.146309e-05,0.0008477747,4.3362776e-09,0.9143642,1.1870659e-06,0.08338678
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,1.1891662e-05,0.001261662,0.0014294881,0.98291665,3.1165501e-07,0.01383765,3.5182811e-06,1.4920572e-06,0.0005368536,3.6436998e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,2.5633693e-05,3.4564036e-09,9.0265445e-07,2.5420508e-05,0.014063786,2.698047e-05,3.3404177e-07,0.07492914,0.000105867184,0.91082203
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9986141,1.6603667e-10,1.4499107e-05,8.72813e-08,4.1801332e-08,0.0011379629,4.5048287e-07,9.553995e-08,0.00022983711,2.913618e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.9998913,5.3084717e-11,2.5494755e-05,1.9586253e-06,2.9232166e-07,6.154854e-05,7.170745e-06,2.0968433e-07,3.6338631e-06,8.543672e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,6.7938283e-10,0.00013002087,6.861217e-05,0.023344306,0.0083196815,0.017477026,2.3543588e-07,0.0004163295,0.0004328822,0.94981086
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,3.6264617e-05,9.995149e-07,0.012807556,0.0011707372,0.9607487,9.647453e-05,4.5295983e-05,0.024469167,3.65985e-05,0.00058828347
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,0.0055012857,4.787322e-09,0.00027248598,4.9275783e-05,5.0467515e-05,0.0023597796,7.071015e-07,6.920204e-07,0.98718214,0.0045831916
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,3.736421e-05,4.8451704e-05,0.00050953135,0.00038525835,3.2216192e-07,0.00016667852,1.322486e-06,4.963524e-07,0.9987612,8.930026e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,1.18299415e-08,1.2356666e-08,3.261286e-05,0.0024340008,0.021696486,0.00037709024,1.0575352e-07,0.00030950722,0.00025082356,0.97489935
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,0.00027511732,7.6326785e-08,0.012442789,2.6593401e-05,0.07034354,4.67113e-05,4.8305432e-05,0.00017352341,2.4976065e-05,0.91661847
