x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,3.0335226e-08,2.426537e-09,0.0022303588,1.350098e-06,0.00023062779,4.1899864e-05,0.9974806,3.9903394e-10,1.508011e-05,3.960236e-11
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.9917489,4.657497e-13,0.00097309094,5.6518595e-05,7.300078e-07,0.0064948094,0.000585608,4.3928594e-08,0.00013996867,3.9115812e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,9.75765e-06,2.7812919e-09,0.0012469888,2.2739016e-06,0.00032180478,8.1179285e-05,0.9983358,1.7418714e-07,1.970854e-06,2.7495757e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,0.0013544692,3.827572e-11,0.008964584,0.007250791,0.9746953,0.0005851167,7.875944e-05,2.442777e-06,4.635176e-05,0.007022134
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,1.8509375e-06,3.1358613e-07,0.039348822,0.54867345,3.2138377e-07,0.0009867883,6.640447e-11,2.6933278e-09,0.41098642,2.0762598e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,1.087042e-05,9.425754e-07,0.0012950283,0.0051723206,0.0006563914,0.0011299311,3.298252e-08,0.91380477,0.0001842127,0.077745564
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,0.00046335082,0.0031208727,0.0121128755,0.9191442,8.261858e-06,0.046555635,0.00035071565,5.7511957e-06,0.018132744,0.000105654195
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,2.4342676e-06,9.640347e-12,6.760645e-07,9.68283e-07,0.001224154,1.8858809e-06,1.0874836e-08,0.051930156,0.00024944512,0.9465901
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.99663144,2.6758575e-15,1.4282614e-05,1.4757805e-07,1.7157501e-07,0.0015473056,1.204778e-06,6.704508e-08,0.0017609415,4.448357e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.9988562,3.5175474e-09,0.00041060598,1.6389286e-05,1.3437974e-06,0.0002993282,2.6533973e-05,3.2202227e-06,0.00034952225,3.7005502e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,2.8124536e-10,0.00021697218,8.240041e-07,0.0028208042,0.0030650904,0.0047599874,2.6794644e-09,0.0001900519,0.000893569,0.98805285
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,0.00019294863,4.516257e-09,0.004278094,0.00067370356,0.97987086,0.000390956,0.006290034,0.0055117,8.7862696e-05,0.0027038476
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,3.3134447e-06,1.9718653e-13,1.845935e-05,2.8618166e-07,2.564944e-09,1.9475588e-05,2.1780407e-12,2.9637386e-11,0.99995136,7.061627e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,0.0003055786,0.00011079446,0.002769879,0.008139516,2.1480862e-07,0.0005321914,3.0453657e-09,2.2248154e-08,0.98803407,0.000107691914
