x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,3.0862045e-06,8.2551776e-07,1.7605805e-06,9.279624e-09,7.8515245e-07,1.2514037e-05,0.9999776,3.1539724e-08,3.4255709e-06,1.476231e-08
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.99957365,1.7614627e-06,0.00039590383,1.4965757e-08,4.6450978e-07,9.96111e-06,4.790735e-07,2.6415569e-06,1.4610096e-05,4.5440464e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,3.66882e-07,1.1095699e-06,2.6309948e-07,6.3863697e-12,1.7455571e-06,2.7152944e-10,0.99999654,3.275778e-09,5.412258e-10,1.6256853e-12
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,1.6938973e-06,0.00067125406,0.0058551175,3.93275e-08,0.99308723,9.5681295e-05,1.5230158e-06,7.438779e-07,2.572182e-06,0.00028414337
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,5.352024e-12,3.7859875e-11,8.6827e-07,0.9997923,2.9272825e-14,2.4242872e-09,7.479491e-12,1.0694513e-09,0.00020687487,1.762104e-09
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,0.0001833258,8.853904e-05,0.008987182,0.00499556,1.6053531e-05,1.184934e-07,9.100657e-06,0.98558193,5.872403e-06,0.000132366
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,1.0923397e-07,8.9075354e-07,2.2945037e-06,0.9996339,1.6288417e-06,0.00033078913,3.1956354e-06,3.6170064e-07,2.3517061e-05,3.320233e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,5.083801e-06,2.2500133e-07,4.19329e-06,4.2646125e-08,0.00022264555,3.0319018e-07,9.383525e-09,0.012798458,0.00029203785,0.98667693
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.99652195,2.4630007e-09,2.2567365e-11,4.3559657e-12,1.0779033e-09,0.00025962936,0.0031601472,1.4350227e-10,5.6296823e-05,1.9275383e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.9999933,1.0585125e-06,2.1306223e-06,4.292283e-11,7.853641e-07,7.8825856e-08,2.3729052e-07,9.442857e-07,7.883627e-07,5.362484e-07
