x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\03395.png,6,3.2655436e-05,0.00027898143,5.868025e-05,2.6159349e-05,2.6183809e-05,0.00039490042,0.9990048,0.00013509547,6.5207423e-06,3.5969035e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\06971.png,0,0.997981,0.00020527722,0.0011060636,6.387711e-05,1.993962e-05,0.000120004304,1.4067659e-05,0.0004245897,5.2837633e-05,1.2387925e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\6\02759.png,6,5.2482096e-06,0.0003233951,8.406422e-05,1.6314062e-06,4.696004e-05,4.373654e-06,0.9993333,0.00016338835,2.7487875e-05,1.0049504e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\02900.png,4,6.976301e-05,0.0009465302,0.000594074,2.5051077e-05,0.99293196,9.272104e-05,0.00010149384,1.9204139e-05,0.00012525181,0.0050938907
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\06160.png,3,6.8290845e-08,1.7124998e-07,1.5879597e-05,0.99996245,7.269124e-07,3.2006726e-06,4.2093617e-07,1.5124142e-06,1.5212564e-05,3.2811693e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\7\00041.png,7,2.7163647e-05,0.00010800271,0.00023167137,0.0001244241,5.3432494e-05,6.0129614e-06,3.533677e-05,0.99941075,7.936133e-08,3.1777745e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\3\04109.png,3,5.4854104e-06,3.4336532e-05,6.8470463e-06,0.9996643,0.00014839033,7.7184144e-05,2.8977387e-05,3.86027e-06,2.779636e-05,2.9341807e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08136.png,9,0.0003139632,0.00012156591,4.9324688e-05,1.1754373e-05,0.00036526786,9.302657e-05,0.00016668877,0.0018434717,0.00023051428,0.99680436
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\03774.png,0,0.9981797,3.480052e-05,2.2803665e-06,1.1101363e-06,2.349016e-06,0.0004965219,4.4257926e-05,6.5503986e-07,0.0012233913,1.4964663e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\07607.png,0,0.99895585,8.9663736e-05,8.211811e-05,5.436485e-06,8.4306426e-05,2.3898623e-05,2.1655935e-05,0.0006503596,7.8877456e-05,7.879862e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05951.png,9,1.4904182e-05,0.00045020424,0.00015508696,8.372229e-05,0.00040601642,7.9395286e-05,1.9797759e-05,1.7349854e-05,9.750762e-06,0.9987638
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\01023.png,4,2.0491634e-06,1.7688493e-06,9.673541e-06,9.549062e-07,0.99995303,1.0760147e-05,6.5335835e-06,1.0858253e-05,1.9771367e-06,2.3592318e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07878.png,8,5.9233516e-06,7.786258e-07,1.6022184e-06,3.2192128e-07,3.8548656e-06,1.4942688e-07,1.0284194e-06,1.4100854e-06,0.99998343,1.5712227e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\09722.png,8,1.08250915e-05,3.0549477e-06,1.5373957e-05,5.114613e-07,8.374445e-07,7.7636787e-07,1.8280527e-05,1.3275978e-06,0.9998889,6.0091043e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\06870.png,9,2.896043e-06,2.5214766e-05,3.5708636e-06,1.2551238e-06,0.00010314398,0.0001233227,2.1189448e-05,6.4142914e-06,4.1431296e-05,0.9996716
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\04287.png,9,0.00024633322,3.0703755e-05,0.00011167078,0.00023565792,0.0017368912,0.0006087574,6.265675e-05,0.00012184348,0.0013621267,0.9954833
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\2\05521.png,2,3.849988e-05,0.00015572345,0.99945897,4.629245e-06,3.0072667e-06,5.4289027e-05,0.00017649111,7.204752e-05,1.588504e-06,3.470676e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\00372.png,0,0.97921604,0.00020422514,0.008919554,0.00035676986,4.104057e-05,0.0020006509,0.00394309,0.001990046,0.0030480544,0.00028037795
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\8\07872.png,8,0.0006936344,2.3181108e-06,7.763729e-05,6.531484e-05,1.0746195e-05,2.143904e-06,0.00016415998,4.850808e-06,0.998844,0.00013514227
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\03789.png,1,8.67635e-06,0.99803025,3.0434803e-05,2.6680731e-05,0.00028844856,0.00028292343,6.9655194e-05,0.00016208467,0.0010914074,9.367541e-06
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\1\05252.png,1,1.34072625e-05,0.99888116,4.032147e-05,3.7903592e-05,0.00042075422,8.93322e-05,0.0002338336,0.00025977584,1.17523705e-05,1.1816791e-05
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\05315.png,9,4.5586607e-06,1.6661106e-05,7.0972833e-06,1.12730495e-05,8.152042e-06,5.5009845e-05,7.863424e-05,0.00017271763,2.1595615e-06,0.9996437
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\9\08590.png,9,9.400609e-05,2.5649984e-05,1.7560782e-05,0.000109220084,0.0001268034,0.00011733237,6.4762375e-05,7.980971e-05,7.6992044e-05,0.9992879
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\0\08179.png,0,0.9999057,4.0557337e-05,9.65099e-07,6.275138e-06,6.292381e-07,1.0289297e-05,1.2266793e-05,2.1861546e-05,1.2922831e-06,1.1730199e-07
D:\01.windows_work\01.github\NeuralNetworkConsole-MNIST-Sample\03-02.nnc_test_data\4\09193.png,4,2.1542552e-07,4.720129e-06,2.178933e-06,5.4387858e-08,0.9999449,8.351223e-08,7.932885e-07,2.3362834e-06,4.4565153e-05,2.0480153e-08
